date,SPGI,WFC,MMC,JPM,AXP,BAC,PGR,MS,C,SCHW,CB,GS,BLK,BRK-B
2009-06-26,-0.004046174735809926,0.00293668372021514,-0.01028167574182322,0.009039024650669837,-0.028217392334233586,0.03187553402059206,0.003995009312881991,0.026555267015943376,0.0,0.003938234962522211,-0.013780516658770664,0.015867443627041584,0.01461074137883274,-0.0003570637396705447
2009-06-29,0.016418476138125814,0.02727464213488066,0.005398402369787651,0.004344548765851449,0.010050325853501308,0.03392788466229858,0.01778097729508709,0.01663191963665554,-0.0033054570087264813,0.005040276438936255,-0.00022702576839966882,0.01769747183402691,-0.010909290508036042,0.015632178344664203
2009-06-30,0.0006647789854775926,-0.011068025240893698,-0.014792877076531985,-0.014263238081098313,-0.024463813766818724,0.0007577128630907262,-0.013802822177461158,-0.020483358941400433,-0.016694582275917635,-0.02031699956291504,0.006350790968575953,-0.012938340511086496,-0.0030165452010582445,0.017628697394511467
2009-07-01,0.017122568556721972,-0.0049582719393971705,-0.0029854520303697757,-0.008538348170059615,-0.010380693445865367,-0.011429063639782393,0.0039631363902218955,-0.005274887791027367,0.0,-0.017832050159283516,0.014811762250206039,-0.0008143314778941926,-0.014759385843873825,0.009715649852389508
2009-07-02,-0.04166610067763901,-0.044903228102425946,-0.02522858119588735,-0.0454347000410823,-0.03225359994950977,-0.031922132708293985,-0.046551920905765355,-0.04951382594946742,-0.030771627416754144,-0.02646410575825713,-0.0432478511994055,-0.026341921953619767,-0.03054580917267081,-0.010668708824845712
2009-07-06,0.010495726652292373,0.000866624372596911,-0.0005111306049947026,0.010174068198339202,0.05461033691416477,-0.039537403294310776,0.02523197930111376,-0.005200499184915004,-0.0317486983145803,0.014201677100259961,0.02526513159691337,0.020486706985795786,-0.008506074293944088,-0.01321189397223057
2009-07-07,-0.02800757601530817,0.009907755689432913,-0.02118380067715522,0.006421339002625417,-0.03857452197977583,0.0,-0.030077836916740104,-0.02641687327379914,-0.03650009738685927,-0.03163515637361362,-0.033439934099539916,-0.027129704888790865,-0.02472721318896531,-0.015887541256997588
2009-07-08,0.03271111004780236,-0.018167025622154345,-0.013140965518745083,-0.0030526546125791004,0.00396911264060285,-0.025845126479432164,-0.00277986023366086,-0.025171152072127244,-0.026366562863691982,0.004236015404929821,-0.02085393973148708,-0.028391244102893086,-0.0048216052792171065,0.0003559366470353473
2009-07-09,0.005682822135497365,0.016020976054179115,0.006927946264698985,0.027440054425390978,0.003514815791647141,0.01092015744899059,0.0041663088694159755,0.01479205610819493,0.026367307067415094,0.0030144519708675296,0.004300738551692217,0.03308074824202241,0.029909226272764395,-0.014408302860892286
2009-07-10,0.002663449866236925,-0.01776893664757587,-0.009604980493468942,-0.03881671477161837,0.018253388629762474,-0.00754741018085843,-0.007652203571715778,0.0023153175824295958,-0.037883607477632815,-0.008464724912338411,-0.0033435835507239563,-0.009401051734567166,-0.000782305921497421,-0.009351590134171518
2009-07-13,0.013210357721050513,0.08101761691043984,0.030625223703253487,0.07072310709896913,0.054474927620429804,0.08932320266020018,0.03970425007661225,0.07319841577555956,0.0707929836457732,0.0526285026002019,0.04284873928484001,0.051984105722445904,0.03512483649095926,0.029788872860648404
2009-07-14,0.012713835586741957,-0.016260488084895545,-0.006782952296832323,-0.00028804147996429926,-0.0024499987975372317,-0.006178044879040995,-0.02239694964209881,-0.0010755782269331613,0.04913296255020985,0.004597415670604659,-0.0039036091780016127,0.001470917669996243,0.00353773483014454,0.014725052320485202
2009-07-15,0.038448299534058025,0.0362210262801401,0.01712944969537359,0.04397573624479983,0.10691261053516465,0.038743676312375006,0.021725287603644415,0.03246622208282189,0.0821475678234283,0.03659322586826764,0.025220278228417884,0.03673493385461729,0.0417319803575253,0.024114884762173334
2009-07-16,0.009308540791561909,-0.009930141056983418,0.014308148490610718,-0.0035914415123225346,0.03820288765229293,-0.018804705385920318,0.002012972610503167,-0.008367913536119355,-0.04516892876395184,-0.024623689965590157,0.018010826901769278,0.01012457309784899,-0.005289967237089215,-0.005798780476405971
2009-07-17,-0.0006181910407128359,-0.0019979946626730856,-0.00968676558954386,0.02081681871251045,-0.008879304606595176,-0.021489248842984705,-0.0047030419848674695,-0.020159851093003445,-0.0033054570087264813,-0.032827990218023254,-0.020931544283237173,0.0,0.003733023589107398,0.00953341227152486
2009-07-20,0.020493565014318225,0.020586633608388312,-0.01809269007246729,0.002437028033417255,0.030219748816769986,-0.05174286911533621,0.006711427899023593,0.012426470608037506,-0.07921530006963509,0.004673064207538274,-0.01154235745527512,0.020134925020351552,0.027592793241825855,0.007592106882946003
2009-07-21,-0.014638623743542238,-0.006683283469081788,0.0015637766636812796,-0.0010825857845840957,0.016818768248520514,-0.004093366404782198,-0.0053653678784325734,-0.02790885415481455,-0.051481733193658744,-0.007604843660058333,0.027392379571775403,-0.001438033474687424,-0.003685784164906479,0.0004938780221697066
2009-07-22,0.02247943360820292,-0.036148557061097285,0.003639369453760489,-0.0029824430651579498,-0.021328851383867746,0.0032756292638838422,0.017994130205603153,-0.0007262636656218891,0.055059991468718816,-0.0005871723519503678,0.02687851444811337,0.004121494959170665,0.007412459715453809,0.008881442964308886
2009-07-23,-0.01727027640498918,-0.007801351564087344,0.01698002003468434,0.03521269175574257,0.023708714086798317,0.03692191910356817,0.028006141176278882,0.03566729183856601,-0.010771808173288554,0.012262507197191616,0.02112038612149473,0.03062425386380564,0.06465320206146262,0.021587308314997472
2009-07-24,-0.00582392618320539,-0.033106006137000446,0.0010194801534656336,-0.006047247801464836,0.002034928128624304,-0.014285554369859808,0.005763359889104318,-0.010212975341212177,-0.014545271442035821,-0.03724921782795259,0.027895283438732925,-0.0044217615946852,-0.029328918666798254,0.01948983328319351
2009-07-27,0.019181846416300517,0.03145603049153081,0.0025447593516141234,0.005522721659677008,-0.03904440869582554,0.04532034176842426,0.005730548994691357,-0.00710518213004701,-0.01476040071323226,0.02381027222305933,-0.00788198136349393,-0.005173358773997465,-0.011407822478254144,0.0017923927040389297
2009-07-28,-0.001810638216487156,0.012310908831990942,-0.003565348307393081,-0.0013118601123203039,-0.02497427725413891,0.018918903594056697,-0.003817276538287348,-0.02235093146695669,0.09902056054764222,-0.0005881729397957557,0.01631714830067525,-0.02053031199448029,0.0008416457168569991,0.000647790138655189
2009-07-29,-0.02663559896646818,-0.005726364373446943,0.05121674145744976,-0.008174318896472844,0.002525807460987918,0.0134027801273091,-0.005112044261184794,-0.008052333190828412,0.08081932910195422,-0.004128510583780147,-0.017359813397053725,-0.006875582739692191,-0.004849741005964812,-0.004476002369497831
2009-07-30,-0.022910451583106114,0.019899681409806354,-0.01760404594836089,0.01836335674893724,0.017149109830616207,0.032742079747824615,0.005111911886176114,0.043234761455735286,-0.025158846260399843,0.051824603218013424,-0.012375258615393864,0.018517488132993868,0.011140711178207037,0.019670265595579845
2009-07-31,-0.004773374446442204,-0.01662340637889333,0.007372754329413157,0.00466808750596686,0.00353574189112742,0.05703890669925473,-0.007035692541120477,0.004924852978989897,0.009508649167755847,0.0028020705310104655,0.034843840915032,0.005403375438136054,-0.004294206923023298,-0.0007853082738405703
2009-08-03,0.006042706022151114,0.05333505856772434,0.023233988339444962,0.024281796509682634,0.01123168778244935,0.0352078647437836,0.015286562857650232,0.02802461627112227,0.0031500334311080143,0.010575877732173175,0.01997810209565491,0.004887038948387888,0.026311788821621582,0.027751344530825072
2009-08-04,-0.014370766599083547,0.02865548174905106,0.028303645930285132,0.015286562857650232,0.0020918106378169095,0.020672836789339157,0.024353042747935785,0.02559951830021245,0.02177421185716802,-0.01787786084814693,0.008752584137895753,0.006498836739829658,0.015119127794978145,0.008980553840718462
2009-08-05,-0.021785592071922315,0.0556721432200963,0.05254785709455583,0.03830202205504359,0.05588020839442539,0.06317853427452544,-0.007430538198868762,0.032071177562557944,0.09670738507646155,-0.0016924313543410488,-0.009552480006312999,0.020791354031042996,0.010170108680449982,0.045182712752952256
2009-08-06,-0.018580554331624685,-0.0017855932231553868,-0.0004410972690981908,-0.024961973864862583,0.030811415452199755,0.0023981222049701914,-0.0093667311805897,-0.01623406220542044,0.059638724214363135,0.04255936441876459,0.00498654648566839,-0.011270271591794861,-0.013751114689749152,0.018742261385334195
2009-08-07,0.006009904292204645,0.02785346548589066,0.02485455069720069,0.038748486287108246,0.043131325960603664,-0.016909157420498613,0.02661856163733363,0.021693974825190497,0.013072185463451272,0.051157835213370854,0.005555539373687448,-0.018765984795732184,0.02283136935618924,0.006430281355746011
2009-08-10,0.0009985013315855025,-0.004180727073357692,-0.0017244860717464318,0.007759814611440062,-0.01076473238809119,0.01570994998060017,-0.012293253353849837,-0.012570680973852357,0.02310794303038642,-0.015544187335986582,-0.01857240433086057,-0.020308835397884556,-0.018394139680726874,-0.04329692964713717
2009-08-11,-0.024576544326553044,-0.0630494969511989,-0.010407975556532393,-0.03455624870163738,-0.026000091969133055,-0.051040694714587005,-0.02314785634091198,-0.030964489757473505,-0.06555450373981984,-0.026993056583813416,-0.007892060545548188,-0.007134389340604428,-5.000125004166272e-05,-0.036055248527031146
2009-08-12,0.01723266109354226,0.010359158162982858,0.015141782413985165,0.02324864373969141,0.009160910431952612,0.00503430658669013,0.03299367301187117,0.0030064760183642764,0.0756555597363532,0.009078663933204055,0.01971536858728853,0.028115042074624345,0.011604407658121327,0.01564202318990338
2009-08-13,-0.02888930640390512,0.025796393443997086,0.00940166551237892,0.016214826279411336,0.005644042385085044,0.06500934778130964,0.0061053245189796965,-0.003341576854378304,0.019900661706336174,-0.007495017603262557,-0.002792896507091907,0.004387361439006642,-0.012460308212522751,0.010035475743090586
2009-08-14,-0.013889007265567672,-0.005394524317307467,-0.000851362306062936,-0.010545407876383972,-0.008163228671951153,0.02268181179702233,-0.014097910181232956,-0.0030165452010582445,-0.0049381727296974,-0.018986100744734696,-0.015501530289493087,-0.01069700954833541,-0.004137547858017838,-0.00778018731896233
2009-08-17,-0.024780516453802956,-0.05294623869496899,-0.012422844998609933,-0.04136172348106312,-0.04283339102262525,-0.048905620834296254,-0.006813156933246282,-0.04286574822949135,-0.009950340853168182,-0.04881741454072005,-0.028397416910646102,-0.03425506242910744,-0.04556970541795502,-0.030190171513182745
2009-08-18,0.009630477725411712,0.0015198444510783162,-0.0021573253538590305,0.023535846233098363,0.0418873468309038,0.02032308007242876,-0.004360493146962443,0.008373841321549856,0.03440142671733232,0.014273645114944885,0.01738107024112549,0.02033287884483848,0.037446062468775035,0.013835841776308205
2009-08-19,0.023505566866872593,0.010198814829952645,0.008601897372766312,-0.006978291740011106,0.0003159500825156561,-0.008915626344554008,0.01609970148942368,0.001735493160168281,-0.0024179208159612444,0.006216636610370435,0.02351631126305959,-0.0034328856150155755,0.0023931341687749626,-0.004590520334377628
2009-08-20,0.007255614254567605,0.0321709216657547,0.0059780955265013236,0.024097313483793976,0.025538108716301643,0.02301706329987521,0.006123214797899634,0.01821705721855312,0.08134585820392846,-0.00735095216708195,0.01728082276737611,0.014895509021693683,0.047617095440892696,0.004438136884609444
2009-08-21,0.02111842791740281,0.016600446961327977,0.01353104116434712,0.028812893052479326,0.010096854771479844,0.01849785488211943,0.027695903073342517,0.011177300590125167,0.047939326118897084,0.021892598646514733,-0.005133152111748075,0.009380861805751994,0.006139116999360999,0.016656506975062584
2009-08-24,0.04175212181771454,-0.022439901849593196,-0.013531134284351522,-0.014999938690281737,-0.005494064772289496,-0.0063199287448193475,-0.0029734162238452084,-0.001347908019993536,0.025211502334044567,-0.007803367229841645,-0.012147482824748462,-0.00570423827682141,-0.013097397677276485,-0.0012017217784618384
2009-08-25,0.010366085999177257,0.0003659330383382357,0.0004259092877613989,0.013165947291697915,0.004580493504109116,0.022793248965147703,0.0077131768238092695,0.01804913003374261,-0.014629491068607017,0.012788872636320343,0.017871351818963252,0.014411651475285631,-0.011985540488011924,0.005547583663128082
2009-08-26,0.035457873311981705,0.010555098439430241,-0.004264078273688393,-0.006445729150062601,0.009702775461385121,0.002251463552719703,-0.019094138333766886,-0.022104514607115815,-0.025587587961379256,-0.013908273183399232,0.003928274217816947,0.0061043306052107425,-0.015739214152791937,-0.013851490490748634
2009-08-27,0.02548839343376479,0.004335587741825465,0.002986535858782388,0.003458014171290715,0.024442825298562412,0.007280433212678887,0.0024071006074230772,0.010443278641371083,0.08683161083266239,-0.0005601568585632689,0.026120860451326243,-0.005619761319872549,0.005257156902836163,-0.003036605824262258
2009-08-28,0.01892282862209623,-0.015989147860701373,0.0017025498391489387,-0.012273006176305787,0.008211195671516321,0.003342407926032865,0.0,-0.011120605357330376,0.035023455439570216,-0.006185088284024212,0.00038192705657577196,-0.0036426263150639905,0.006471017730303689,0.0057623656353937205
2009-08-31,0.0,0.00802669968229285,0.0012751866038555166,0.012503504373555211,-0.012341848252609953,-0.02192970792905556,-0.007237124927496223,-0.018813876271619085,-0.044973307642732885,0.01844189800228011,-0.003825307167105712,0.006305081134594071,-0.005971795730345205,-0.006370247007843519
2009-09-01,-0.01046860513408413,-0.04877226432963513,-0.02320721633781813,-0.042059217898889584,-0.05594197752809895,-0.06639731429033768,-0.010955796164042077,-0.05354952196635505,-0.09651090038084373,-0.028075452948284174,-0.028970625251548685,-0.032494266504063,-0.02768882174541513,-0.017188886095681453
2009-09-02,-0.028978860440304413,-0.004588511134250186,0.0,-0.019629402300495594,-0.0009384401972915618,-0.010996237623013591,-0.00737109993078162,-0.013201761028002142,0.004395326385278152,-0.001139649153470685,-0.005539313709324233,-0.01022913971674736,-0.009003409324903159,-0.012436007589514308
2009-09-03,-0.10773666981076249,0.0309461888900137,0.006500823782325379,0.030133394413393712,0.01583594688203069,0.03443427641932093,0.018931659878857646,0.020461233896643415,0.04502403357515088,0.02031622087461183,0.03738055957024818,0.01948885258384686,0.024441849444604674,0.006224586999939574
2009-09-04,0.0030971987244753046,0.0,-0.0012968405343000854,0.005447137373216394,0.011639003252919434,0.014736876844548148,0.009632458554943562,0.0,0.01663191963665554,0.01111104310461224,-0.014823324625049941,0.008070346968579289,-0.008609959552265583,0.0006228060160638535
